datetime,datetime,random,year,month,day,sazonal,timeSeries
2022-08-20 19:00:00,2022-08-20 19:00:00,0.3603924552971637,2022,8,20,-0.7507485687887547,-7.147093232590383
2022-08-20 20:00:00,2022-08-20 20:00:00,0.9382356439327527,2022,8,20,-0.7502896460911324,-6.56466081697857
2022-08-20 21:00:00,2022-08-20 21:00:00,0.04971285969200634,2022,8,20,-0.7498303615640269,-7.448590755948263
2022-08-20 22:00:00,2022-08-20 22:00:00,0.7876014261749068,2022,8,20,-0.7493707154289303,-6.706105728114396
2022-08-20 23:00:00,2022-08-20 23:00:00,0.5955729239086969,2022,8,20,-0.7489107079075075,-6.893534155166377
2022-08-21 00:00:00,2022-08-21 00:00:00,0.0603695372384242,2022,8,21,-0.7484503392215988,-7.424133854977564
2022-08-21 01:00:00,2022-08-21 01:00:00,0.6450034304945721,2022,8,21,-0.7479896095932185,-6.8348926654376125
2022-08-21 02:00:00,2022-08-21 02:00:00,0.2524768974812287,2022,8,21,-0.7475285192445551,-7.222808294964322
2022-08-21 03:00:00,2022-08-21 03:00:00,0.2694547212051366,2022,8,21,-0.7470670683979704,-7.201215962774567
2022-08-21 04:00:00,2022-08-21 04:00:00,0.8004189996557313,2022,8,21,-0.7466052572760007,-6.665633573104276
2022-08-21 05:00:00,2022-08-21 05:00:00,0.23342789848926615,2022,8,21,-0.7461430861013557,-7.228002962524291
2022-08-21 06:00:00,2022-08-21 06:00:00,0.5183604073299359,2022,8,21,-0.7456805550969193,-6.938445143639257
2022-08-21 07:00:00,2022-08-21 07:00:00,0.05138308032286221,2022,8,21,-0.745217664485748,-7.4007935645346175
2022-08-21 08:00:00,2022-08-21 08:00:00,0.7484009989536063,2022,8,21,-0.7447544144910723,-6.699143145957116
2022-08-21 09:00:00,2022-08-21 09:00:00,0.3448476112396839,2022,8,21,-0.744290805336296,-7.098060442123275
2022-08-21 10:00:00,2022-08-21 10:00:00,0.9639939049886129,2022,8,21,-0.7438268372449963,-6.47427446746135
2022-08-21 11:00:00,2022-08-21 11:00:00,0.44138155606861584,2022,8,21,-0.7433625104409228,-6.992243548340612
2022-08-21 12:00:00,2022-08-21 12:00:00,0.5994124397533109,2022,8,21,-0.7428978251479987,-6.829565811726677
2022-08-21 13:00:00,2022-08-21 13:00:00,0.7708770654555509,2022,8,21,-0.74243278159032,-6.653450750447649
2022-08-21 14:00:00,2022-08-21 14:00:00,0.2534595821020452,2022,8,21,-0.7419673799921552,-7.166214217819507
2022-08-21 15:00:00,2022-08-21 15:00:00,0.9194934107363302,2022,8,21,-0.741501620577946,-6.495522795043129
2022-08-21 16:00:00,2022-08-21 16:00:00,0.9450710406809069,2022,8,21,-0.7410355035723059,-6.465283995042151
2022-08-21 17:00:00,2022-08-21 17:00:00,0.5977363903622719,2022,8,21,-0.7405690292000213,-6.807953901637942
2022-08-21 18:00:00,2022-08-21 18:00:00,0.6821999084994975,2022,8,21,-0.7401021976860511,-6.718822068361013
2022-08-21 19:00:00,2022-08-21 19:00:00,0.780535521732841,2022,8,21,-0.7396350092555264,-6.6158145708224225
2022-08-21 20:00:00,2022-08-21 20:00:00,0.7053133199471009,2022,8,21,-0.7391674641337498,-6.686361321390397
2022-08-21 21:00:00,2022-08-21 21:00:00,0.3488882034225035,2022,8,21,-0.7386995625461964,-7.03810742203946
2022-08-21 22:00:00,2022-08-21 22:00:00,0.4119172068330871,2022,8,21,-0.7382313047185134,-6.9703958403520465
2022-08-21 23:00:00,2022-08-21 23:00:00,0.15839223816050096,2022,8,21,-0.7377626908765199,-7.219234670604698
2022-08-22 00:00:00,2022-08-22 00:00:00,0.22200735994518306,2022,8,22,-0.7372937212462056,-7.150929852516873
2022-08-22 01:00:00,2022-08-22 01:00:00,0.09637933105329666,2022,8,22,-0.736824396053733,-7.271864629484033
2022-08-22 02:00:00,2022-08-22 02:00:00,0.04610594467354934,2022,8,22,-0.7363547155254354,-7.317441210580805
2022-08-22 03:00:00,2022-08-22 03:00:00,0.5108447046644825,2022,8,22,-0.7358846798878181,-6.848002094213698
2022-08-22 04:00:00,2022-08-22 04:00:00,0.19282253444926134,2022,8,22,-0.7354142893675568,-7.161320359226307
2022-08-22 05:00:00,2022-08-22 05:00:00,0.4741454442350651,2022,8,22,-0.7349435441914988,-6.875289997679923
2022-08-22 06:00:00,2022-08-22 06:00:00,0.8139516995674644,2022,8,22,-0.7344724445866625,-6.53077274629916
2022-08-22 07:00:00,2022-08-22 07:00:00,0.8891826799798292,2022,8,22,-0.7340009907802375,-6.450827227822545
2022-08-22 08:00:00,2022-08-22 08:00:00,0.5145824139894128,2022,8,22,-0.7335291829995831,-6.8207094160064194
2022-08-22 09:00:00,2022-08-22 09:00:00,0.7891487895171823,2022,8,22,-0.7330570214722305,-6.541421425205123
2022-08-22 10:00:00,2022-08-22 10:00:00,0.042049736908085,2022,8,22,-0.732584506425881,-7.283795327350725
2022-08-22 11:00:00,2022-08-22 11:00:00,0.7434654870462162,2022,8,22,-0.7321116380884067,-6.577650893837851
2022-08-22 12:00:00,2022-08-22 12:00:00,0.5059976627725928,2022,8,22,-0.7316384166878492,-6.8103865041058995
2022-08-22 13:00:00,2022-08-22 13:00:00,0.36212009572352744,2022,8,22,-0.7311648424524213,-6.949528328800685
2022-08-22 14:00:00,2022-08-22 14:00:00,0.29698958594967684,2022,8,22,-0.7306909156105057,-7.00991957015538
2022-08-22 15:00:00,2022-08-22 15:00:00,0.37293750381414836,2022,8,22,-0.7302166363906551,-6.929228860092404
2022-08-22 16:00:00,2022-08-22 16:00:00,0.4501994769606964,2022,8,22,-0.7297420050215919,-6.847220573255223
2022-08-22 17:00:00,2022-08-22 17:00:00,0.04190005751974257,2022,8,22,-0.7292670217322085,-7.250770159802342
2022-08-22 18:00:00,2022-08-22 18:00:00,0.8135116709572113,2022,8,22,-0.7287916867515672,-6.474405196558461
2022-08-22 19:00:00,2022-08-22 19:00:00,0.9794871723153885,2022,8,22,-0.7283160003089001,-6.303672830773612
2022-08-22 20:00:00,2022-08-22 20:00:00,0.8158759475807004,2022,8,22,-0.7278399626336076,-6.462523678755376
2022-08-22 21:00:00,2022-08-22 21:00:00,0.5069944237411533,2022,8,22,-0.727363573955261,-6.766641315811457
2022-08-22 22:00:00,2022-08-22 22:00:00,0.259282708747836,2022,8,22,-0.7268868345035999,-7.009585636288163
2022-08-22 23:00:00,2022-08-22 23:00:00,0.7707542749076359,2022,8,22,-0.7264097445085338,-6.4933431701777025
2022-08-23 00:00:00,2022-08-23 00:00:00,0.7180210684732834,2022,8,23,-0.7259323042001402,-6.541301973528118
2022-08-23 01:00:00,2022-08-23 01:00:00,0.19995779390878676,2022,8,23,-0.7254545138086664,-7.054587344177877
2022-08-23 02:00:00,2022-08-23 02:00:00,0.2880271788218165,2022,8,23,-0.7249763735645284,-6.9617365568234675
2022-08-23 03:00:00,2022-08-23 03:00:00,0.42045160623405287,2022,8,23,-0.7244978836983109,-6.824527230749056
2022-08-23 04:00:00,2022-08-23 04:00:00,0.6860209728901216,2022,8,23,-0.7240190444407667,-6.554169471517546
2022-08-23 05:00:00,2022-08-23 05:00:00,0.9560254226301578,2022,8,23,-0.7235398560228177,-6.279373137598019
2022-08-23 06:00:00,2022-08-23 06:00:00,0.9851454315359476,2022,8,23,-0.723060318675554,-6.245457755219592
2022-08-23 07:00:00,2022-08-23 07:00:00,0.4818326327380419,2022,8,23,-0.7225804326302343,-6.743971693564301
2022-08-23 08:00:00,2022-08-23 08:00:00,0.885566919982559,2022,8,23,-0.7221001981182844,-6.335435061200285
2022-08-23 09:00:00,2022-08-23 09:00:00,0.4165526782323392,2022,8,23,-0.7216196153712994,-6.7996434754806545
2022-08-23 10:00:00,2022-08-23 10:00:00,0.6945602869157131,2022,8,23,-0.7211386846210415,-6.516826559294701
2022-08-23 11:00:00,2022-08-23 11:00:00,0.9047426215038555,2022,8,23,-0.7206574060994413,-6.301831439490558
2022-08-23 12:00:00,2022-08-23 12:00:00,0.929026306195617,2022,8,23,-0.720175780038597,-6.272731494190353
2022-08-23 13:00:00,2022-08-23 13:00:00,0.23092090805754362,2022,8,23,-0.7196938066707735,-6.966017158650192
2022-08-23 14:00:00,2022-08-23 14:00:00,0.7976092151814465,2022,8,23,-0.7192114862284046,-6.3945056471026
2022-08-23 15:00:00,2022-08-23 15:00:00,0.08031106257011,2022,8,23,-0.7187288189440905,-7.106977126870794
2022-08-23 16:00:00,2022-08-23 16:00:00,0.4288015901285541,2022,8,23,-0.7182458050505995,-6.753656460377441
2022-08-23 17:00:00,2022-08-23 17:00:00,0.6158834461018755,2022,8,23,-0.7177624447808658,-6.561741001706783
2022-08-23 18:00:00,2022-08-23 18:00:00,0.20234719223625808,2022,8,23,-0.7172787383679916,-6.970440191443657
2022-08-23 19:00:00,2022-08-23 19:00:00,0.41442453034380844,2022,8,23,-0.716794686045246,-6.753522330108652
2022-08-23 20:00:00,2022-08-23 20:00:00,0.07830417391773148,2022,8,23,-0.7163102880460649,-7.084798706542918
2022-08-23 21:00:00,2022-08-23 21:00:00,0.9780333690100631,2022,8,23,-0.7158255446040501,-6.180222077030438
2022-08-23 22:00:00,2022-08-23 22:00:00,0.2368619931929038,2022,8,23,-0.715340455952971,-6.916542566336806
2022-08-23 23:00:00,2022-08-23 23:00:00,0.7540871393115467,2022,8,23,-0.714855022326763,-6.394463083956084
2022-08-24 00:00:00,2022-08-24 00:00:00,0.8880704079426058,2022,8,24,-0.7143692439595284,-6.2556220316526785
2022-08-24 01:00:00,2022-08-24 01:00:00,0.43617051048568434,2022,8,24,-0.7138831210855344,-6.70266070036966
2022-08-24 02:00:00,2022-08-24 02:00:00,0.9132374338542929,2022,8,24,-0.7133966539392159,-6.220729105537867
2022-08-24 03:00:00,2022-08-24 03:00:00,0.050563670250370896,2022,8,24,-0.712909842755173,-7.078534757301359
2022-08-24 04:00:00,2022-08-24 04:00:00,0.6260166423551539,2022,8,24,-0.7124226877681722,-6.498210235326568
2022-08-24 05:00:00,2022-08-24 05:00:00,0.00795307946549395,2022,8,24,-0.7119351892131449,-7.111398812665955
2022-08-24 06:00:00,2022-08-24 06:00:00,0.8474174274544543,2022,8,24,-0.7114473473251891,-6.267056045797437
2022-08-24 07:00:00,2022-08-24 07:00:00,0.7795914952814668,2022,8,24,-0.7109591623395679,-6.330000128114213
2022-08-24 08:00:00,2022-08-24 08:00:00,0.4566049555515047,2022,8,24,-0.7104706344917106,-6.648101389365601
2022-08-24 09:00:00,2022-08-24 09:00:00,0.19274945644390573,2022,8,24,-0.7099817640172104,-6.907068183728198
2022-08-24 10:00:00,2022-08-24 10:00:00,0.8851865678681817,2022,8,24,-0.7094925511518269,-6.209738943650087
2022-08-24 11:00:00,2022-08-24 11:00:00,0.8561961308448475,2022,8,24,-0.7090029961314845,-6.233833830469998
2022-08-24 12:00:00,2022-08-24 12:00:00,0.4971136066400287,2022,8,24,-0.7085130991922731,-6.588017385282702
2022-08-24 13:00:00,2022-08-24 13:00:00,0.49647444287683273,2022,8,24,-0.7080228605704463,-6.5837541628276295
2022-08-24 14:00:00,2022-08-24 14:00:00,0.7393601852410007,2022,8,24,-0.7075322805024233,-6.335962619783233
2022-08-24 15:00:00,2022-08-24 15:00:00,0.9668283642308376,2022,8,24,-0.7070413592247882,-6.103585228017043
2022-08-24 16:00:00,2022-08-24 16:00:00,0.3904946073641642,2022,8,24,-0.7065500969742893,-6.675006362378728
2022-08-24 17:00:00,2022-08-24 17:00:00,0.8354069908554542,2022,8,24,-0.7060584939878388,-6.2251779490229335
2022-08-24 18:00:00,2022-08-24 18:00:00,0.5443235916604805,2022,8,24,-0.705566550502514,-6.51134191336466
2022-08-24 19:00:00,2022-08-24 19:00:00,0.818686204531234,2022,8,24,-0.7050742667555564,-6.23205646302433
2022-08-24 20:00:00,2022-08-24 20:00:00,0.6035209660846664,2022,8,24,-0.7045816429843714,-6.442295463759049
2022-08-24 21:00:00,2022-08-24 21:00:00,0.5797038292549069,2022,8,24,-0.7040886794265278,-6.461182965010371
2022-08-24 22:00:00,2022-08-24 22:00:00,0.8761884029122994,2022,8,24,-0.703595376319759,-6.159765360285291
2022-08-24 23:00:00,2022-08-24 23:00:00,0.48405174626553515,2022,8,24,-0.703101733901962,-6.546965592754084
2022-08-25 00:00:00,2022-08-25 00:00:00,0.565004541477559,2022,8,25,-0.7026077524111978,-6.461072982634419
2022-08-25 01:00:00,2022-08-25 01:00:00,0.060346170864136184,2022,8,25,-0.7021134320856897,-6.96078814999276
2022-08-25 02:00:00,2022-08-25 02:00:00,0.790297195190643,2022,8,25,-0.7016187731638255,-6.225890536447611
2022-08-25 03:00:00,2022-08-25 03:00:00,0.4066498483352471,2022,8,25,-0.7011237758841562,-6.604587910506314
2022-08-25 04:00:00,2022-08-25 04:00:00,0.4927190713908737,2022,8,25,-0.7006284404853959,-6.5135653334630845
2022-08-25 05:00:00,2022-08-25 05:00:00,0.4068870583631422,2022,8,25,-0.7001327672064208,-6.5944406137010665
2022-08-25 06:00:00,2022-08-25 06:00:00,0.1656871690288353,2022,8,25,-0.6996367562862716,-6.830680393833881
2022-08-25 07:00:00,2022-08-25 07:00:00,0.08109971088434909,2022,8,25,-0.6991404079641508,-6.910304368757159
2022-08-25 08:00:00,2022-08-25 08:00:00,0.6444134314501173,2022,8,25,-0.698643722479424,-6.342023793344122
2022-08-25 09:00:00,2022-08-25 09:00:00,0.6226453921456434,2022,8,25,-0.6981467000716195,-6.358821608570552
2022-08-25 10:00:00,2022-08-25 10:00:00,0.7082888442693192,2022,8,25,-0.6976493409804274,-6.268204565534955
2022-08-25 11:00:00,2022-08-25 11:00:00,0.09265697813484175,2022,8,25,-0.6971516454457009,-6.878859476322167
2022-08-25 12:00:00,2022-08-25 12:00:00,0.1986770602621989,2022,8,25,-0.6966536137074552,-6.7678590768123525
2022-08-25 13:00:00,2022-08-25 13:00:00,0.7097794319000943,2022,8,25,-0.6961552460058679,-6.251773028158584
2022-08-25 14:00:00,2022-08-25 14:00:00,0.2073076142542699,2022,8,25,-0.6956565425812777,-6.749257811558508
2022-08-25 15:00:00,2022-08-25 15:00:00,0.4746194829610936,2022,8,25,-0.6951575036741864,-6.47695555378077
2022-08-25 16:00:00,2022-08-25 16:00:00,0.855099227563694,2022,8,25,-0.6946581295252567,-6.091482067688873
2022-08-25 17:00:00,2022-08-25 17:00:00,0.8279824752817879,2022,8,25,-0.694158420375314,-6.113601728471352
2022-08-25 18:00:00,2022-08-25 18:00:00,0.13998868747968585,2022,8,25,-0.6936583764653436,-6.79659507717375
2022-08-25 19:00:00,2022-08-25 19:00:00,0.5884612195157599,2022,8,25,-0.6931579980364937,-6.343118760849177
2022-08-25 20:00:00,2022-08-25 20:00:00,0.001954403167172769,2022,8,25,-0.6926572853300733,-6.92461845013356
2022-08-25 21:00:00,2022-08-25 21:00:00,0.2875149798485501,2022,8,25,-0.6921562385875529,-6.63404740602698
2022-08-25 22:00:00,2022-08-25 22:00:00,0.6444092104440068,2022,8,25,-0.6916548580505634,-6.272139370061627
2022-08-25 23:00:00,2022-08-25 23:00:00,0.778188422985512,2022,8,25,-0.6911531439608972,-6.13334301662346
2022-08-26 00:00:00,2022-08-26 00:00:00,0.09574576617102415,2022,8,26,-0.6906510965605075,-6.810765199434051
2022-08-26 01:00:00,2022-08-26 01:00:00,0.06243434283401561,2022,8,26,-0.6901487160915086,-6.83905281808107
2022-08-26 02:00:00,2022-08-26 02:00:00,0.39366421783421346,2022,8,26,-0.6896460027961744,-6.502795810127531
2022-08-26 03:00:00,2022-08-26 03:00:00,0.8539785458241624,2022,8,26,-0.68914295691694,-6.037451023345238
2022-08-26 04:00:00,2022-08-26 04:00:00,0.4650984317842496,2022,8,26,-0.6886395786964011,-6.421297355179762
2022-08-26 05:00:00,2022-08-26 05:00:00,0.13296576703110985,2022,8,26,-0.6881358683773137,-6.748392916742026
2022-08-26 06:00:00,2022-08-26 06:00:00,0.39797788154453795,2022,8,26,-0.6876318262025928,-6.47834038048139
2022-08-26 07:00:00,2022-08-26 07:00:00,0.789932125887309,2022,8,26,-0.6871274524153147,-6.081342398265838
2022-08-26 08:00:00,2022-08-26 08:00:00,0.026098627633500904,2022,8,26,-0.6866227472587152,-6.840128844953651
2022-08-26 09:00:00,2022-08-26 09:00:00,0.9679241879784458,2022,8,26,-0.6861177109761903,-5.893252921783457
2022-08-26 10:00:00,2022-08-26 10:00:00,0.5208681371264084,2022,8,26,-0.6856123438112948,-6.33525530098654
2022-08-26 11:00:00,2022-08-26 11:00:00,0.5492980349972879,2022,8,26,-0.6851066460077434,-6.301768425080146
2022-08-26 12:00:00,2022-08-26 12:00:00,0.28248287531339,2022,8,26,-0.6846006178094108,-6.563523302780719
2022-08-26 13:00:00,2022-08-26 13:00:00,0.4297825837602828,2022,8,26,-0.684094259460331,-6.411160010843027
2022-08-26 14:00:00,2022-08-26 14:00:00,0.2839462214732811,2022,8,26,-0.683587571204696,-6.55192949057368
2022-08-26 15:00:00,2022-08-26 15:00:00,0.9057090992080858,2022,8,26,-0.6830805532868582,-5.925096433660497
2022-08-26 16:00:00,2022-08-26 16:00:00,0.8655384493250973,2022,8,26,-0.6825732059513286,-5.960193610188189
2022-08-26 17:00:00,2022-08-26 17:00:00,0.23718974737358456,2022,8,26,-0.6820655294427773,-6.583465547054189
2022-08-26 18:00:00,2022-08-26 18:00:00,0.3815679141923567,2022,8,26,-0.6815575240060322,-6.434007325867965
2022-08-26 19:00:00,2022-08-26 19:00:00,0.12492560857688695,2022,8,26,-0.6810491898860807,-6.68556629028392
2022-08-26 20:00:00,2022-08-26 20:00:00,0.20209725611023177,2022,8,26,-0.6805405273280686,-6.603308017170454
2022-08-26 21:00:00,2022-08-26 21:00:00,0.43118636846151825,2022,8,26,-0.6800315365773002,-6.369128997311484
2022-08-26 22:00:00,2022-08-26 22:00:00,0.6018686002722377,2022,8,26,-0.6795222178792374,-6.193353578520136
2022-08-26 23:00:00,2022-08-26 23:00:00,0.7270216010986404,2022,8,26,-0.6790125714795009,-6.063104113696368
2022-08-27 00:00:00,2022-08-27 00:00:00,0.7994645950113294,2022,8,27,-0.6785025976238691,-5.985561381227361
2022-08-27 01:00:00,2022-08-27 01:00:00,0.3437879641431688,2022,8,27,-0.6779922965582791,-6.436135001439622
2022-08-27 02:00:00,2022-08-27 02:00:00,0.974148726857961,2022,8,27,-0.6774816685288242,-5.800667958430281
2022-08-27 03:00:00,2022-08-27 03:00:00,0.7593856344588485,2022,8,27,-0.6769707137817569,-6.010321503358721
2022-08-27 04:00:00,2022-08-27 04:00:00,0.0815376933790476,2022,8,27,-0.6764594325634865,-6.683056632255818
2022-08-27 05:00:00,2022-08-27 05:00:00,0.9560547645863939,2022,8,27,-0.67594782512058,-5.8034234866194065
2022-08-27 06:00:00,2022-08-27 06:00:00,0.01174712896513308,2022,8,27,-0.675435891699762,-6.742611788032487
2022-08-27 07:00:00,2022-08-27 07:00:00,0.6541910262652636,2022,8,27,-0.6749236325479134,-6.09504529921387
2022-08-27 08:00:00,2022-08-27 08:00:00,0.29383865541639465,2022,8,27,-0.674411047912073,-6.450271823704335
2022-08-27 09:00:00,2022-08-27 09:00:00,0.9063637888919851,2022,8,27,-0.6738981380394362,-5.832617591502377
2022-08-27 10:00:00,2022-08-27 10:00:00,0.20718614883301323,2022,8,27,-0.6733849031773559,-6.5266628829405455
2022-08-27 11:00:00,2022-08-27 11:00:00,0.3215059511541637,2022,8,27,-0.6728713435733403,-6.4072074845792395
2022-08-27 12:00:00,2022-08-27 12:00:00,0.8629768561697693,2022,8,27,-0.6723574594750557,-5.860597738580787
2022-08-27 13:00:00,2022-08-27 13:00:00,0.365327674535175,2022,8,27,-0.671843251130324,-6.353104836768065
2022-08-27 14:00:00,2022-08-27 14:00:00,0.6049787859765438,2022,8,27,-0.6713287187871242,-6.108308401894698
2022-08-27 15:00:00,2022-08-27 15:00:00,0.47486124424188425,2022,8,27,-0.6708138626935904,-6.23327738269402
2022-08-27 16:00:00,2022-08-27 16:00:00,0.41678150321876284,2022,8,27,-0.670298683098014,-6.286205327761377
2022-08-27 17:00:00,2022-08-27 17:00:00,0.5967330713739706,2022,8,27,-0.6697831802488418,-6.101098731114448
2022-08-27 18:00:00,2022-08-27 18:00:00,0.2930701197566734,2022,8,27,-0.669267354394677,-6.399603424190096
2022-08-27 19:00:00,2022-08-27 19:00:00,0.1587119698511279,2022,8,27,-0.6687512057842776,-6.528800087991648
2022-08-27 20:00:00,2022-08-27 20:00:00,0.9719175244100697,2022,8,27,-0.668234734666558,-5.71042982225551
2022-08-27 21:00:00,2022-08-27 21:00:00,0.5047163500856586,2022,8,27,-0.6677179412905883,-6.172463062820224
2022-08-27 22:00:00,2022-08-27 22:00:00,0.4095437056282323,2022,8,27,-0.6672008259055936,-6.262464553427703
2022-08-27 23:00:00,2022-08-27 23:00:00,0.6266603479742375,2022,8,27,-0.6666833887609541,-6.040173539635304
2022-08-28 00:00:00,2022-08-28 00:00:00,0.8533309639436186,2022,8,28,-0.6661656301062056,-5.808325337118437
2022-08-28 01:00:00,2022-08-28 01:00:00,0.7227550394813314,2022,8,28,-0.6656475501910387,-5.933720462429056
2022-08-28 02:00:00,2022-08-28 02:00:00,0.7803085744769725,2022,8,28,-0.6651291492652996,-5.870982918176024
2022-08-28 03:00:00,2022-08-28 03:00:00,0.8508826178204548,2022,8,28,-0.664610427578988,-5.795221657969425
2022-08-28 04:00:00,2022-08-28 04:00:00,0.4968095599851935,2022,8,28,-0.6640913853822592,-6.144104293837399
2022-08-28 05:00:00,2022-08-28 05:00:00,0.03846699231309503,2022,8,28,-0.6635720229254232,-6.597253236941136
2022-08-28 06:00:00,2022-08-28 06:00:00,0.4658604970938388,2022,8,28,-0.6630523404589441,-6.164662907495602
2022-08-28 07:00:00,2022-08-28 07:00:00,0.9702868906338998,2022,8,28,-0.6625323382334399,-5.6550364917005
2022-08-28 08:00:00,2022-08-28 08:00:00,0.0026150786202540077,2022,8,28,-0.6620120164996836,-6.617505086376582
2022-08-28 09:00:00,2022-08-28 09:00:00,0.5558958281593053,2022,8,28,-0.6614913755086019,-6.059017926926714
2022-08-28 10:00:00,2022-08-28 10:00:00,0.9235597163492184,2022,8,28,-0.6609704155112759,-5.686144438763541
2022-08-28 11:00:00,2022-08-28 11:00:00,0.7668352461274911,2022,8,28,-0.6604491367589395,-5.837656121461904
2022-08-28 12:00:00,2022-08-28 12:00:00,0.9647759759430734,2022,8,28,-0.6599275395029812,-5.634499419086739
2022-08-28 13:00:00,2022-08-28 13:00:00,0.5700561298042136,2022,8,28,-0.659405623994943,-6.024000110145216
2022-08-28 14:00:00,2022-08-28 14:00:00,0.8691347471571244,2022,8,28,-0.6588833904865204,-5.71969915770808
